epoch,loss,rmse_train,rmse_val
357,4.959454997788271e-07,0.0007041825447231531,
358,4.958782767516823e-07,0.0007041351054795086,
359,4.958113629527361e-07,0.0007040880736894906,
360,4.957450232723204e-07,0.000704041332937777,
361,4.956790553478641e-07,0.0007039948832243681,
362,4.956135740030731e-07,0.0007039487245492637,
363,4.955485155733186e-07,0.0007039029151201248,
364,4.954838857429422e-07,0.0007038573385216296,
365,4.954196901962859e-07,0.0007038121111690998,
366,4.953559334808233e-07,0.0007037671166472137,
367,4.9529259058545e-07,0.000703722529578954,
368,4.952297479121625e-07,0.0007036782335489988,
369,4.951672565312037e-07,0.0007036341703496873,
370,4.951051369062043e-07,0.0007035903399810195,
371,4.950435391037899e-07,0.000703546917065978,
372,4.949822664457315e-07,0.0007035037269815803,
373,4.949213757754478e-07,0.0007034607697278261,
374,4.948609137045423e-07,0.0007034182199276984,
375,4.948009575400647e-07,0.0007033759029582143,
376,4.947412742239976e-07,0.0007033338188193738,
377,4.946821081830421e-07,0.000703292025718838,
378,4.94623277518258e-07,0.0007032505236566067,
379,4.945647503973305e-07,0.000703209254425019,
380,4.945066518757812e-07,0.0007031682762317359,
381,4.944489614899794e-07,0.0007031275308690965,
382,4.943917201671865e-07,0.0007030871347524226,
383,4.943347516928043e-07,0.0007030469714663923,
384,4.942782220496155e-07,0.0007030070410110056,
385,4.942220175507827e-07,0.0007029674015939236,
386,4.941661643442785e-07,0.0007029280532151461,
387,4.941107181366533e-07,0.0007028888794593513,
388,4.940556641486182e-07,0.000702850054949522,
389,4.940010126119887e-07,0.0007028114050626755,
390,4.939466703035578e-07,0.0007027730462141335,
391,4.938927099829015e-07,0.0007027349784038961,
392,4.938391111863893e-07,0.0007026970852166414,
393,4.937858318498911e-07,0.0007026594830676913,
394,4.937329333642992e-07,0.0007026221137493849,
395,4.93680329327617e-07,0.000702585035469383,
396,4.936281584377866e-07,0.0007025481318123639,
397,4.935763126923121e-07,0.0007025115191936493,
398,4.935248387027968e-07,0.0007024751394055784,
399,4.934736477935076e-07,0.0007024389924481511,
400,4.934228638830973e-07,0.0007024030783213675,
401,4.933723073463625e-07,0.0007023673970252275,
402,4.933221782721375e-07,0.0007023320067673922,
403,4.932723174988496e-07,0.0007022967329248786,
404,4.932228227971791e-07,0.0007022617501206696,
405,4.931736521029962e-07,0.0007022270583547652,
406,4.931248690809298e-07,0.0007021924830041826,
407,4.930762759158824e-07,0.0007021581986919045,
408,4.930280806547671e-07,0.0007021241472102702,
409,4.929801320940896e-07,0.0007020902703516185,
410,4.929326064484484e-07,0.0007020566263236105,
411,4.928853070396144e-07,0.0007020232733339071,
412,4.928383691549243e-07,0.0007019900949671865,
413,4.927917916575098e-07,0.0007019570330157876,
414,4.927453994696407e-07,0.0007019243785180151,
415,4.92699373353389e-07,0.0007018917822279036,
416,4.926537133087549e-07,0.0007018594769760966,
417,4.926083113332425e-07,0.0007018273463472724,
418,4.925631299101952e-07,0.0007017954485490918,
419,4.925183043269499e-07,0.000701763725373894,
420,4.924737879719032e-07,0.0007017322932370007,
421,4.924295546970825e-07,0.0007017009193077683,
422,4.923855897231988e-07,0.0007016698364168406,
423,4.923419237456983e-07,0.0007016389863565564,
424,4.922985669963964e-07,0.000701608310919255,
425,4.922555501707393e-07,0.0007015778683125973,
426,4.922127186546277e-07,0.0007015474839136004,
427,4.921702168303454e-07,0.0007015173905529082,
428,4.921279412428703e-07,0.0007014875882305205,
429,4.920860169477237e-07,0.0007014579023234546,
430,4.920443029732269e-07,0.0007014283910393715,
431,4.920029039112705e-07,0.0007013990543782711,
432,4.919617822451982e-07,0.0007013700087554753,
433,4.919209391118784e-07,0.0007013410795480013,
434,4.918803017517348e-07,0.000701312383171171,
435,4.918400566111813e-07,0.0007012838032096624,
436,4.917999387998861e-07,0.0007012554560787976,
437,4.917602086607076e-07,0.0007012272835709155,
438,4.917205342280794e-07,0.0007011992274783552,
439,4.916813395539066e-07,0.0007011714624240994,
440,4.91642293809491e-07,0.0007011437555775046,
441,4.916035004498554e-07,0.0007011163397692144,
442,4.915649640224729e-07,0.000701089040376246,
443,4.915266492844239e-07,0.0007010619156062603,
444,4.914886176266009e-07,0.0007010350236669183,
445,4.914508281217423e-07,0.0007010081899352372,
446,4.914133273814514e-07,0.0007009817054495215,
447,4.913760267299949e-07,0.0007009552791714668,
448,4.913389784633182e-07,0.0007009290275163949,
449,4.913021780339477e-07,0.0007009029504843056,
450,4.912656754640921e-07,0.0007008770480751991,
451,4.91229343424493e-07,0.0007008513784967363,
452,4.911932785489625e-07,0.0007008258253335953,
453,4.911574148991348e-07,0.000700800446793437,
454,4.911218138659024e-07,0.0007007751264609396,
455,4.910864129215042e-07,0.0007007500971667469,
456,4.91051243898255e-07,0.0007007251842878759,
457,4.910163897875463e-07,0.0007007004460319877,
458,4.909816686904378e-07,0.0007006758241914213,
459,4.909471692826628e-07,0.0007006514351814985,
460,4.909129165753256e-07,0.0007006271625868976,
461,4.908789264845837e-07,0.0007006030646152794,
462,4.908451114715717e-07,0.0007005790830589831,
463,4.908115181478933e-07,0.0007005552761256695,
464,4.907781305973913e-07,0.0007005317020229995,
465,4.907450784230605e-07,0.0007005082443356514,
466,4.907121274300152e-07,0.0007004848448559642,
467,4.906794140424608e-07,0.0007004616199992597,
468,4.906468291210331e-07,0.000700438569765538,
469,4.906146671146416e-07,0.0007004156359471381,
470,4.905824573597783e-07,0.0007003929349593818,
471,4.905506398245052e-07,0.0007003702921792865,
472,4.905189143755706e-07,0.0007003478822298348,
473,4.904874879230193e-07,0.000700325530488044,
474,4.904562410956714e-07,0.0007003034115768969,
475,4.904251591142384e-07,0.0007002813508734107,
476,4.9039419991459e-07,0.0007002594065852463,
477,4.903635556274821e-07,0.0007002376369200647,
478,4.903330602701317e-07,0.0007002159836702049,
479,4.903027547698002e-07,0.0007001945632509887,
480,4.902726504951715e-07,0.0007001732592470944,
481,4.902427986053226e-07,0.000700152013450861,
482,4.902130854134157e-07,0.0007001309422776103,
483,4.901835677628696e-07,0.0007001100457273424,
484,4.901542354218691e-07,0.0007000892073847353,
485,4.901250622424413e-07,0.0007000685436651111,
486,4.900961880593968e-07,0.0007000479963608086,
487,4.900674059626909e-07,0.0007000276236794889,
488,4.900388455553184e-07,0.000700007367413491,
489,4.900105375327257e-07,0.000699987227562815,
490,4.899822909010254e-07,0.0006999672041274607,
491,4.899542545899749e-07,0.0006999473553150892,
492,4.899264354207844e-07,0.0006999275647103786,
493,4.898987390333786e-07,0.0006999078905209899,
494,4.898711915757304e-07,0.0006998883909545839,
495,4.898438555756002e-07,0.0006998690078034997,
496,4.898167355804617e-07,0.0006998497410677373,
497,4.897897338196344e-07,0.0006998305907472968,
498,4.897629173683526e-07,0.0006998115568421781,
499,4.897362498468283e-07,0.0006997925811447203,
500,4.897097937828221e-07,0.0006997738382779062,
epoch,loss,rmse_train,rmse_val
1,1.4773581506233314e-06,0.001203468069434166,0.0021625999361276627
2,1.444354029445094e-06,0.0011907407315447927,0.0021506240591406822
3,1.4143123007670511e-06,0.0011789125856012106,0.002140518045052886
4,1.3866304243492777e-06,0.001167797134257853,0.002132042311131954
5,1.3608239032691927e-06,0.0011572422226890922,0.0021250112913548946
6,1.3365126096687163e-06,0.0011471279431134462,0.0021192438434809446
7,1.3133893025951693e-06,0.001137352897785604,0.002114563947543502
8,1.2912094325656653e-06,0.0011278413003310561,0.0021108028013259172
9,1.2697881857093307e-06,0.0011185326147824526,0.002107804175466299
10,1.248979606316425e-06,0.0011093795765191317,0.0021054407116025686
11,1.228672444995027e-06,0.0011003462132066488,0.002103610662743449
12,1.2087830509699416e-06,0.0010914038866758347,0.002102241851389408
13,1.1892446718775318e-06,0.0010825301287695765,0.0021012553479522467
14,1.1700068580466905e-06,0.0010737074771896005,0.002100582467392087
15,1.1510293597893906e-06,0.0010649228934198618,0.002100168727338314
16,1.1322835462124204e-06,0.0010561652015894651,0.0020999715197831392
17,1.1137456613141694e-06,0.0010474268347024918,0.002099958248436451
18,1.0953988521578139e-06,0.001038702204823494,0.002100101439282298
19,1.077230804185092e-06,0.0010299870045855641,0.0021003775764256716
20,1.0592332228043234e-06,0.0010212785564363003,0.0021007650066167116
21,1.041400273606996e-06,0.0010125755798071623,0.0021012471988797188
22,1.023730274027912e-06,0.0010038783075287938,0.0021018050611019135
23,1.006222269097634e-06,0.0009951872052624822,0.0021024253219366074
24,9.888779277389404e-07,0.0009865042520686984,0.0021030937787145376
25,9.717010561871576e-07,0.0009778310777619481,0.0021038013510406017
26,9.546945102556493e-07,0.0009691722225397825,0.0021045415196567774
27,9.37865497689927e-07,0.0009605307132005692,0.002105307299643755
28,9.21221562748542e-07,0.0009519117884337902,0.002106093568727374
29,9.047702360476251e-07,0.0009433207451365888,0.002106894738972187
30,8.885208308129222e-07,0.0009347634040750563,0.0021077068522572517
31,8.72483481089148e-07,0.0009262470994144678,0.0021085264161229134
32,8.566689007238892e-07,0.0009177775937132537,0.0021093490067869425
33,8.410866053054633e-07,0.0009093628614209592,0.00211017276160419
34,8.257489048446586e-07,0.0009010115754790604,0.0021109951194375753
35,8.106668565233122e-07,0.0008927310700528324,0.002111816080287099
36,7.958529522511526e-07,0.0008845297270454466,0.0021126344799995422
37,7.813165007064527e-07,0.0008764174417592585,0.0021134489215910435
38,7.670714558116742e-07,0.0008684020140208304,0.0021142594050616026
39,7.531275264227588e-07,0.0008604928152635694,0.0021150654647499323
40,7.394954604933446e-07,0.0008526982855983078,0.002115866169333458
41,7.261855830620334e-07,0.0008450282039120793,0.002116661984473467
42,7.132069436011079e-07,0.0008374897297471762,0.00211745360866189
43,7.005677366578312e-07,0.0008300917688757181,0.002118239877745509
44,6.882750653858238e-07,0.0008228416554629803,0.00211902242153883
45,6.763357282579819e-07,0.0008157464908435941,0.002119801240041852
46,6.647548821092642e-07,0.000808811979368329,0.0021205770317465067
47,6.535336751767318e-07,0.000802044989541173,0.002121351193636656
48,6.426771074075077e-07,0.0007954502361826599,0.0021221237257122993
49,6.321859109448269e-07,0.0007890315027907491,0.002122897421941161
50,6.22058532826486e-07,0.0007827920489944518,0.0021236715838313103
51,6.122939453234721e-07,0.0007767344359308481,0.0021244485396891832
52,6.028890334164316e-07,0.0007708600023761392,0.0021252285223454237
53,5.93838913118816e-07,0.0007651697378605604,0.0021260143257677555
54,5.851384912602952e-07,0.0007596628274768591,0.002126805717125535
55,5.767799825662223e-07,0.0007543381652794778,0.002127605490386486
56,5.687558905265177e-07,0.0007491940632462502,0.0021284145768731833
57,5.610574294223625e-07,0.0007442262140102684,0.002129234140738845
58,5.536732373911945e-07,0.0007394325220957398,0.0021300672087818384
59,5.465942535920476e-07,0.0007348072831518948,0.002130913781002164
60,5.398070084083884e-07,0.0007303461898118258,0.002131776185706258
61,5.333010949470918e-07,0.000726043654140085,0.002132656052708626
62,5.270635574561311e-07,0.0007218940299935639,0.002133555943146348
63,5.210817130318901e-07,0.000717890216037631,0.0021344751585274935
64,5.153426832293917e-07,0.0007140274392440915,0.002135415794327855
65,5.098355541122146e-07,0.0007102984236553311,0.0021363794803619385
66,5.045460125074897e-07,0.000706697057466954,0.0021373676136136055
67,4.994642040401231e-07,0.0007032167632132769,0.002138379029929638
68,4.945764135300123e-07,0.0006998516037128866,0.0021394153591245413
69,4.898736665381875e-07,0.0006965961656533182,0.002140477765351534
70,4.853446262131911e-07,0.0006934442208148539,0.0021415669471025467
71,4.809798156202305e-07,0.0006903906469233334,0.0021426824387162924
72,4.767689983964374e-07,0.0006874307291582227,0.0021438240073621273
73,4.727046120933665e-07,0.0006845594616606832,0.002144991420209408
74,4.6877899194441853e-07,0.0006817718385718763,0.002146184677258134
75,4.6498266328853785e-07,0.0006790647748857737,0.002147402847185731
76,4.61310612536181e-07,0.0006764338468201458,0.0021486447658389807
77,4.5775510216117254e-07,0.0006738752708770335,0.002149909269064665
78,4.543105592347274e-07,0.0006713861948810518,0.002151194494217634
79,4.5097139491190317e-07,0.0006689633009955287,0.0021524992771446705
80,4.477327547647292e-07,0.0006666034460067749,0.0021538224536925554
81,4.445892045623623e-07,0.0006643044762313366,0.002155161462724209
82,4.415371836330451e-07,0.0006620631902478635,0.002156515372917056
83,4.385719830679591e-07,0.0006598779000341892,0.0021578832529485226
84,4.356899239610357e-07,0.0006577458698302507,0.002159263240173459
85,4.328870068093238e-07,0.000655665120575577,0.0021606541704386473
86,4.301599506106868e-07,0.0006536336150020361,0.002162056276574731
87,4.275053652236238e-07,0.0006516489083878696,0.0021634683944284916
88,4.2491988097026476e-07,0.0006497095455415547,0.002164889592677355
89,4.224003896524664e-07,0.000647813780233264,0.002166319638490677
90,4.199448630970437e-07,0.000645959924440831,0.0021677562035620213
91,4.175501385361713e-07,0.000644146406557411,0.0021692009177058935
92,4.152132100898598e-07,0.000642370549030602,0.002170650754123926
93,4.129322678636527e-07,0.0006406324682757258,0.0021721061784774065
94,4.1070462202696945e-07,0.000638929195702076,0.0021735664922744036
95,4.085275440957048e-07,0.000637260265648365,0.0021750309970229864
96,4.064001564074715e-07,0.0006356232916004956,0.0021764992270618677
97,4.0431826619169443e-07,0.0006340179243125021,0.002177970251068473
98,4.022814391646534e-07,0.0006324421265162528,0.0021794443018734455
99,4.0028691500992863e-07,0.00063089479226619,0.0021809195168316364
100,3.983330907431082e-07,0.0006293746409937739,0.0021823965944349766
101,3.9641843613935634e-07,0.0006278810906223953,0.0021838746033608913
102,3.9454076841138883e-07,0.0006264116964302957,0.0021853530779480934
103,3.926984527424793e-07,0.0006249659927561879,0.002186831785365939
104,3.9088947232812645e-07,0.0006235436303541064,0.002188310259953141
105,3.8911362707949594e-07,0.0006221428629942238,0.0021897885017096996
106,3.873685750477307e-07,0.0006207625265233219,0.002191265346482396
107,3.8565264503631625e-07,0.0006194019224494696,0.002192741259932518
108,3.839646933556651e-07,0.0006180599448271096,0.0021942162420600653
109,3.823033171101997e-07,0.0006167365936562419,0.0021956893615424633
110,3.806685003837629e-07,0.00061542954063043,0.002197159454226494
111,3.79057257759996e-07,0.0006141398916952312,0.002198627917096019
112,3.774704759962333e-07,0.0006128656095825136,0.002200092887505889
113,3.7590566762446545e-07,0.0006116058211773634,0.0022015555296093225
114,3.743628417396394e-07,0.0006103605264797807,0.002203014213591814
115,3.7283968367773924e-07,0.0006091289687901735,0.0022044694051146507
116,3.71336886928475e-07,0.0006079106242395937,0.0022059199400246143
117,3.6985297356295634e-07,0.0006067050853744149,0.0022073660511523485
118,3.683868771986454e-07,0.0006055113044567406,0.002208807272836566
119,3.669389502647391e-07,0.0006043293979018927,0.0022102431394159794
120,3.6550769436871635e-07,0.0006031579687260091,0.0022116738837212324
121,3.6409176118468167e-07,0.0006019974825903773,0.002213098807260394
122,3.62691744157928e-07,0.0006008476484566927,0.002214516745880246
123,3.6130761145614086e-07,0.0005997074185870588,0.0022159283980727196
124,3.5993751225760205e-07,0.000598576501943171,0.002217333298176527
125,3.585813010431593e-07,0.0005974553059786558,0.0022187302820384502
126,3.57238918695657e-07,0.0005963427247479558,0.00222012004815042
127,3.5590943525676266e-07,0.0005952389328740537,0.002221501199528575
128,3.545929939718917e-07,0.000594142999034375,0.002222874201834202
129,3.532885807544517e-07,0.0005930556799285114,0.002224238822236657
130,3.5199674812247396e-07,0.0005919755785726011,0.0022255938965827227
131,3.5071597949354326e-07,0.0005909038009122014,0.0022269387263804674
132,3.4944690469274064e-07,0.0005898388917557895,0.0022282744757831097
133,3.4818858694052326e-07,0.0005887816078029573,0.0022295992821455
134,3.469414923529257e-07,0.0005877309013158083,0.0022309140767902136
135,3.4570427942526294e-07,0.000586687121540308,0.0022322169970721006
136,3.44478012266336e-07,0.0005856499192304909,0.002233508974313736
137,3.432616131249233e-07,0.0005846192943863571,0.0022347895428538322
138,3.4205468637082957e-07,0.0005835954216308892,0.0022360580042004585
139,3.408574889363081e-07,0.0005825771950185299,0.002237313659861684
140,3.3966993214562533e-07,0.0005815650802105665,0.002238556742668152
141,3.3849131568786107e-07,0.0005805594846606255,0.002239787019789219
142,3.373219738023181e-07,0.0005795595934614539,0.0022410035599023104
143,3.3616133805480785e-07,0.0005785654066130519,0.0022422068286687136
144,3.3500962672405875e-07,0.0005775769823230803,0.002243396360427141
145,3.338666260788159e-07,0.0005765937967225909,0.0022445714566856623
146,3.327318040646787e-07,0.0005756158498115838,0.0022457323502749205
147,3.316044785606209e-07,0.0005746436072513461,0.0022468785755336285
148,3.3048588420570014e-07,0.0005736763123422861,0.0022480098996311426
149,3.2937506375674277e-07,0.0005727142561227083,0.0022491265553981066
150,3.2827211271069246e-07,0.0005717575550079346,0.0022502276115119457
151,3.27177265262435e-07,0.000570805452298373,0.0022513135336339474
152,3.2608911624265604e-07,0.00056985835544765,0.0022523831576108932
153,3.2500880934094314e-07,0.0005689161480404437,0.002253437414765358
154,3.239356942685845e-07,0.000567978189792484,0.0022544758394360542
155,3.22869836963946e-07,0.0005670455284416676,0.0022554979659616947
156,3.218115443814895e-07,0.0005661172326654196,0.002256504027172923
157,3.2075949775389744e-07,0.0005651934770867229,0.002257493557408452
158,3.197144246769312e-07,0.0005642739706672728,0.0022584665566682816
159,3.186764115525875e-07,0.0005633591208606958,0.0022594232577830553
160,3.176445375174808e-07,0.0005624483455903828,0.0022603634279221296
161,3.1661952789363566e-07,0.0005615418776869774,0.0022612866014242172
162,3.156009893245937e-07,0.0005606394843198359,0.002262192778289318
163,3.1458874445888794e-07,0.000559741398319602,0.002263082657009363
164,3.13582677335944e-07,0.0005588472122326493,0.002263955306261778
165,3.1258281069312943e-07,0.0005579567514359951,0.002264811424538493
166,3.115889080618217e-07,0.0005570703069679439,0.0022656500805169344
167,3.10600635202718e-07,0.0005561877624131739,0.002266472205519676
168,3.0961871743784287e-07,0.0005553092923946679,0.0022672771010547876
169,3.086424521825393e-07,0.0005544339073821902,0.0022680654656141996
170,3.0767188718527905e-07,0.0005535628297366202,0.0022688366007059813
171,3.06706922401645e-07,0.0005526943714357913,0.0022695912048220634
172,3.05746873436874e-07,0.0005518300458788872,0.0022703290451318026
173,3.0479238830594115e-07,0.000550969154573977,0.002271049888804555
174,3.038438535440946e-07,0.0005501117557287216,0.0022717537358403206
175,3.0290023460111117e-07,0.000549257209058851,0.0022724412847310305
176,3.019610790033767e-07,0.000548405630979687,0.00227311160415411
177,3.010266232195136e-07,0.000547558069229126,0.002273766091093421
178,3.000984884238278e-07,0.000546713185030967,0.002274403814226389
179,2.991745645886112e-07,0.0005458714440464973,0.002275024773553014
180,2.982553496622131e-07,0.0005450324970297515,0.00227562990039587
181,2.973406844830606e-07,0.0005441965186037123,0.002276218729093671
182,2.9643072366525305e-07,0.0005433635087683797,0.0022767905611544847
183,2.955249397018633e-07,0.0005425331764854491,0.002277347492054105
184,2.94623698664509e-07,0.0005417060456238687,0.0022778878919780254
185,2.9372737571975447e-07,0.0005408807191997766,0.002278412925079465
186,2.9283481580932855e-07,0.0005400585359893739,0.0022789218928664923
187,2.919464350270573e-07,0.0005392387392930686,0.0022794154938310385
188,2.9106228566888603e-07,0.000538421212695539,0.002279893960803747
189,2.9018173563599703e-07,0.0005376062472350895,0.002280356828123331
190,2.8930512598890343e-07,0.0005367936682887375,0.002280804794281721
191,2.8843255449828576e-07,0.0005359834176488221,0.0022812378592789173
192,2.875638188015728e-07,0.0005351755535230041,0.0022816562559455633
193,2.8669915764112374e-07,0.0005343695520423353,0.002282059285789728
194,2.858377615666541e-07,0.0005335658206604421,0.0022824485786259174
195,2.8497958396656033e-07,0.0005327637190930545,0.0022828239016234875
196,2.8412475330696904e-07,0.0005319640040397644,0.0022831838577985764
197,2.8327377776804497e-07,0.0005311659188009799,0.0022835310082882643
198,2.8242546136425516e-07,0.0005303697544150054,0.0022838639561086893
199,2.815809114053991e-07,0.0005295754526741803,0.002284182934090495
200,2.807390626458073e-07,0.0005287827225401998,0.0022844888735562563
201,2.799007404519216e-07,0.0005279920878820121,0.002284781774505973
