epoch,loss,rmse_train,rmse_val
202,2.7906560035262373e-07,0.0005272023263387382,0.00228506070561707
203,2.7823299433293867e-07,0.0005264146602712572,0.0022853275295346975
204,2.774028644125792e-07,0.0005256278091110289,0.002285581547766924
205,2.7657566874950135e-07,0.0005248432280495763,0.0022858227603137493
206,2.7575172339311394e-07,0.0005240595201030374,0.0022860520984977484
207,2.749299903825886e-07,0.000523276743479073,0.0022862693294882774
208,2.741105015502399e-07,0.0005224955966696143,0.002286473987624049
209,2.732940288296959e-07,0.0005217158468440175,0.0022866670042276382
210,2.7247974003330457e-07,0.0005209367955103517,0.002286848844960332
211,2.7166782615495324e-07,0.0005201588501222432,0.002287019044160843
212,2.708582712784846e-07,0.0005193820688873529,0.0022871780674904585
213,2.700509719488764e-07,0.0005186061607673764,0.0022873261477798223
214,2.692458940600773e-07,0.0005178310675546527,0.0022874632850289345
215,2.684428739030409e-07,0.000517056614626199,0.002287590177729726
216,2.676415397218079e-07,0.0005162832094356418,0.002287706360220909
217,2.668424144758319e-07,0.0005155103281140327,0.002287812065333128
218,2.66044968384449e-07,0.0005147383781149983,0.002287907525897026
219,2.6524970280661365e-07,0.0005139668355695903,0.002287993673235178
220,2.644564028742025e-07,0.0005131955840624869,0.002288069808855653
221,2.6366412726019916e-07,0.0005124249728396535,0.0022881366312503815
222,2.6287395030522023e-07,0.0005116553511470556,0.0022881939075887203
223,2.6208565714114227e-07,0.0005108852055855095,0.0022882423363626003
224,2.612984008010244e-07,0.0005101157585158944,0.002288281684741378
225,2.605124768706446e-07,0.0005093464278616011,0.00228831241838634
226,2.597285140382155e-07,0.0005085773882456124,0.0022883338388055563
227,2.5894583018271076e-07,0.0005078085232526064,0.002288347575813532
228,2.581639625987009e-07,0.0005070397746749222,0.002288352930918336
229,2.5738429940247445e-07,0.000506271084304899,0.0022883503697812557
230,2.566050818586518e-07,0.0005055022775195539,0.002288339426741004
231,2.558271978614357e-07,0.0005047337035648525,0.002288321265950799
232,2.550504109422036e-07,0.0005039644311182201,0.002288295654579997
233,2.5427429477531406e-07,0.0005031951004639268,0.002288262592628598
234,2.534996792746824e-07,0.0005024258862249553,0.0022882227785885334
235,2.5272592893088583e-07,0.0005016566137783229,0.0022881750483065844
236,2.519531403777364e-07,0.0005008865264244378,0.0022881212644279003
237,2.5118124085565797e-07,0.0005001165554858744,0.0022880600299686193
238,2.504101087197341e-07,0.0004993455368094146,0.002287992974743247
239,2.496393960882415e-07,0.0004985745763406157,0.002287919633090496
240,2.488698476099671e-07,0.0004978030337952077,0.002287839539349079
241,2.4810113586681836e-07,0.0004970307927578688,0.0022877538576722145
242,2.473323900176183e-07,0.0004962576203979552,0.002287662122398615
243,2.465642012339231e-07,0.0004954844480380416,0.0022875647991895676
244,2.4579717660344614e-07,0.000494710635393858,0.002287461655214429
245,2.4503032705069925e-07,0.0004939358332194388,0.00228735338896513
246,2.4426428922197376e-07,0.0004931597504764795,0.002287239534780383
247,2.4349794443878634e-07,0.000492383143864572,0.0022871210239827633
248,2.427324125164887e-07,0.0004916059551760554,0.002286997390910983
249,2.4196716367441697e-07,0.0004908277769573033,0.0022868686355650425
250,2.4120207172018125e-07,0.0004900482017546892,0.0022867354564368725
251,2.4043745952440074e-07,0.000489268044475466,0.0022865980863571167
252,2.396729337306169e-07,0.0004884867230430245,0.0022864555940032005
253,2.3890840566309635e-07,0.00048770473222248256,0.0022863091435283422
254,2.381445494847867e-07,0.0004869209660682827,0.002286158502101898
255,2.3738039544696222e-07,0.0004861365305259824,0.0022860036697238684
256,2.3661674731556558e-07,0.0004853503196500242,0.002285845810547471
257,2.3585238750456484e-07,0.00048456332297064364,0.002285683760419488
258,2.3508856997978e-07,0.00048377466737292707,0.002285517519339919
259,2.3432455009242404e-07,0.00048298510955646634,0.0022853482514619827
260,2.3356066435553658e-07,0.0004821935435757041,0.002285175258293748
261,2.3279633069250848e-07,0.00048140122089535,0.0022849994711577892
262,2.3203213572742243e-07,0.00048060709377750754,0.0022848204243928194
263,2.3126759060687618e-07,0.0004798117442987859,0.002284638350829482
264,2.305035070548911e-07,0.0004790147941093892,0.0022844530176371336
265,2.2973856061980769e-07,0.00047821601037867367,0.0022842648904770613
266,2.289736380589602e-07,0.0004774158587679267,0.002284074667841196
267,2.2820824938207806e-07,0.00047661413555033505,0.0022838811855763197
268,2.2744283342035488e-07,0.00047581037506461143,0.0022836860734969378
269,2.266768524350482e-07,0.00047500565415248275,0.0022834877017885447
270,2.2591077595279784e-07,0.00047419872134923935,0.0022832872346043587
271,2.25144324303983e-07,0.0004733899550046772,0.002283084439113736
272,2.2437732695834712e-07,0.0004725795006379485,0.002282879315316677
273,2.2361009314408874e-07,0.0004717671836260706,0.002282672328874469
274,2.2284205670075607e-07,0.0004709529457613826,0.0022824641782790422
275,2.2207412371244572e-07,0.0004701371071860194,0.002282253699377179
276,2.2130560296318435e-07,0.00046931905671954155,0.0022820415906608105
277,2.2053612156014424e-07,0.0004684990562964231,0.002281827386468649
278,2.1976664811518275e-07,0.00046767728053964674,0.0022816115524619818
279,2.1899658008806e-07,0.0004668530891649425,0.0022813950199633837
280,2.1822575149599288e-07,0.0004660271806642413,0.0022811759263277054
281,2.1745434878539526e-07,0.00046519938041456044,0.00228095636703074
282,2.166828187455394e-07,0.0004643692809622735,0.002280735643580556
283,2.159105622467905e-07,0.0004635369696188718,0.0022805132903158665
284,2.1513738147405092e-07,0.0004627025336958468,0.002280289540067315
285,2.1436385395645629e-07,0.0004618655366357416,0.002280064858496189
286,2.1358901562962275e-07,0.00046102708438411355,0.002279839478433132
287,2.1281435806486114e-07,0.0004601858090609312,0.0022796133998781443
288,2.1203853975748643e-07,0.00045934287481941283,0.0022793856915086508
289,2.1126268620719202e-07,0.00045849705929867923,0.0022791577503085136
290,2.1048571170467766e-07,0.00045764920650981367,0.0022789291106164455
291,2.0970813807252853e-07,0.00045679902541451156,0.002278699539601803
292,2.089298789087479e-07,0.0004559463995974511,0.002278469270095229
293,2.0815075117752714e-07,0.00045509118353947997,0.002278239233419299
294,2.0737077079502343e-07,0.000454234512289986,0.002278008032590151
295,2.0659065057770932e-07,0.0004533739702310413,0.002277775900438428
296,2.0580916043400066e-07,0.00045251200208440423,0.0022775440011173487
297,2.0502735765148827e-07,0.00045164735638536513,0.0022773118689656258
298,2.0424451918188425e-07,0.00045078026596456766,0.0022770792711526155
299,2.034615818047314e-07,0.0004499103524722159,0.002276846207678318
300,2.0267675267859887e-07,0.00044903819798491895,0.002276612911373377
301,2.0189183146612778e-07,0.00044816324952989817,0.0022763798478990793
302,2.0110609852963534e-07,0.00044728608918376267,0.002276146085932851
303,2.003196232180926e-07,0.00044640593114309013,0.0022759130224585533
304,1.9953223613811134e-07,0.00044552359031513333,0.002275679260492325
305,1.9874428630828333e-07,0.0004446384555194527,0.00227544573135674
306,1.97955524754434e-07,0.00044375049765221775,0.002275212202221155
307,1.9716560814231343e-07,0.0004428598331287503,0.0022749786730855703
308,1.9637519130810687e-07,0.00044196707312949,0.0022747458424419165
309,1.9558404915187566e-07,0.0004410714318510145,0.0022745125461369753
310,1.9479199409033754e-07,0.0004401732294354588,0.002274279249832034
311,1.9399948314458015e-07,0.0004392721166368574,0.002274046652019024
312,1.9320619571772112e-07,0.0004383680352475494,0.0022738142870366573
313,1.9241172253714466e-07,0.00043746153824031353,0.002273582387715578
314,1.9161681848345326e-07,0.0004365515196695924,0.0022733500227332115
315,1.9082085145782912e-07,0.0004356397548690438,0.0022731185890734196
316,1.9002437397830364e-07,0.00043472537072375417,0.0022728873882442713
317,1.8922748267868883e-07,0.00043380731949582696,0.0022726564202457666
318,1.8842904410121263e-07,0.00043288670713081956,0.0022724259179085493
319,1.876303383596678e-07,0.00043196414480917156,0.0022721963468939066
320,1.86831331348003e-07,0.00043103788630105555,0.002271966775879264
321,1.8603067587719123e-07,0.0004301089502405375,0.002271737204864621
322,1.8522959862821154e-07,0.0004291773366276175,0.0022715087980031967
323,1.8442833606968634e-07,0.00042824295815080404,0.0022712808568030596
324,1.8362602986599085e-07,0.0004273054073564708,0.0022710533812642097
325,1.8282296537108778e-07,0.00042636520811356604,0.0022708261385560036
326,1.82019088015295e-07,0.00042542212759144604,0.002270599827170372
327,1.8121513789992604e-07,0.0004244765150360763,0.0022703742142766714
328,1.8040997815660375e-07,0.0004235276428516954,0.0022701488342136145
329,1.7960408058570465e-07,0.0004225760349072516,0.002269924385473132
330,1.7879799997899682e-07,0.0004216214583721012,0.002269700402393937
331,1.7799142710828163e-07,0.0004206642333883792,0.0022694773506373167
332,1.771839549746801e-07,0.00041970371967181563,0.0022692542988806963
333,1.7637568475947773e-07,0.0004187409358564764,0.002269032411277294
334,1.7556705074639468e-07,0.00041777497972361743,0.0022688109893351793
335,1.747579824495915e-07,0.00041680611320771277,0.002268590498715639
336,1.7394846395291098e-07,0.000415834307204932,0.002268370473757386
337,1.7313809507868428e-07,0.0004148595326114446,0.002268151380121708
338,1.723273362586042e-07,0.00041388225508853793,0.002267932752147317
339,1.7151617726085533e-07,0.00041290203807875514,0.0022677150554955006
340,1.7070473404601216e-07,0.00041191885247826576,0.002267497358843684
341,1.69892332451127e-07,0.0004109323490411043,0.002267281524837017
342,1.690797125775134e-07,0.00040994369192048907,0.00226706569083035
343,1.6826689261506544e-07,0.0004089517460670322,0.0022668507881462574
344,1.6745337916290737e-07,0.0004079571517650038,0.002266636583954096
345,1.666398657107493e-07,0.00040695967618376017,0.0022664230782538652
346,1.6582564853706573e-07,0.00040595902828499675,0.002266210736706853
347,1.6501124605383666e-07,0.0004049559065606445,0.0022659986279904842
348,1.641965445742244e-07,0.0004039499326609075,0.002265787683427334
349,1.6338144519068009e-07,0.0004029410192742944,0.0022655774373561144
350,1.6256622757282456e-07,0.00040192893357016146,0.0022653681226074696
351,1.6175075984392606e-07,0.0004009146068710834,0.002265159273520112
352,1.6093532849481563e-07,0.0003998971951659769,0.002264951355755329
353,1.601193173428328e-07,0.00039887719321995974,0.00226474367082119
354,1.5930344829939713e-07,0.00039785433909855783,0.0022645373828709126
355,1.5848724046918505e-07,0.0003968289529439062,0.00226433202624321
356,1.5767096215313358e-07,0.0003958001616410911,0.002264127368107438
357,1.5685435869272624e-07,0.0003947689838241786,0.0022639234084635973
358,1.5603810425091068e-07,0.00039373539038933814,0.0022637201473116875
359,1.552220919620595e-07,0.0003926986246369779,0.0022635178174823523
360,1.5440532251886908e-07,0.00039165918133221567,0.0022633159533143044
361,1.535890442028176e-07,0.00039061770075932145,0.002263115020468831
362,1.527729068584449e-07,0.00038957298966124654,0.0022629150189459324
363,1.519567456398363e-07,0.00038852563011460006,0.0022627159487456083
364,1.5114066627575086e-07,0.0003874754183925688,0.002262517111375928
365,1.5032432315820188e-07,0.00038642314029857516,0.002262319903820753
366,1.4950871559449298e-07,0.0003853678936138749,0.0022621226962655783
367,1.4869307619846949e-07,0.0003843102022074163,0.0022619268856942654
368,1.4787789382353366e-07,0.00038325003697536886,0.0022617315407842398
369,1.4706300817124428e-07,0.0003821873979177326,0.002261537127196789
370,1.4624819186792592e-07,0.0003811222268268466,0.0022613436449319124
371,1.454338575967995e-07,0.00038005405804142356,0.002261150861158967
372,1.4461992350334186e-07,0.00037898405571468174,0.002260958543047309
373,1.438062338365853e-07,0.0003779115213546902,0.002260767389088869
374,1.429931762686465e-07,0.00037683622213080525,0.002260576467961073
375,1.4218069736671167e-07,0.00037575894384644926,0.0022603869438171387
376,1.4136846402834634e-07,0.00037467910442501307,0.0022601981181651354
377,1.4055692304282275e-07,0.0003735966747626662,0.0022600102238357067
378,1.3974587659504323e-07,0.0003725126734934747,0.0022598232608288527
379,1.389359135828272e-07,0.00037142587825655937,0.0022596365306526423
380,1.3812598581353086e-07,0.0003703370748553425,0.002259450498968363
381,1.3731726767218788e-07,0.00036924591404385865,0.0022592656314373016
382,1.365090383842471e-07,0.0003681528032757342,0.002259081695228815
383,1.3570166629506275e-07,0.00036705716047436,0.0022588984575122595
384,1.3489516504705533e-07,0.00036595913115888834,0.002258715918287635
385,1.3408909126155778e-07,0.00036486025783233345,0.002258534077554941
386,1.3328467616702254e-07,0.00036375789204612374,0.0022583529353141785
387,1.324802633462241e-07,0.000362654885975644,0.0022581727243959904
388,1.3167784118195414e-07,0.00036154958070255816,0.002257993444800377
389,1.3087608408568485e-07,0.00036044156877323985,0.0022578146308660507
390,1.3007494658268116e-07,0.00035933233448304236,0.0022576365154236555
391,1.2927513921567878e-07,0.0003582212084438652,0.002257460029795766
392,1.2847677965055483e-07,0.00035710804513655603,0.0022572833113372326
393,1.276791158488777e-07,0.00035599328111857176,0.002257108222693205
394,1.2688298625107564e-07,0.00035487691638991237,0.0022569335997104645
395,1.2608824818016728e-07,0.00035375828156247735,0.0022567592095583677
396,1.252944400675915e-07,0.0003526385989971459,0.0022565859835594893
397,1.2450220253867884e-07,0.0003515177813824266,0.0022564136888831854
398,1.2371187892767922e-07,0.0003503948973957449,0.0022562420926988125
399,1.2292234146116244e-07,0.0003492698888294399,0.0022560711950063705
400,1.2213403579153238e-07,0.0003481441817712039,0.0022559012286365032
401,1.2134775943195563e-07,0.0003470172523520887,0.002255731960758567
402,1.2056317189035326e-07,0.00034588848939165473,0.002255563158541918
403,1.1978001339230103e-07,0.0003447588824201375,0.0022553957533091307
404,1.1899853234353941e-07,0.0003436275292187929,0.002255228580906987
405,1.1821869861705637e-07,0.0003424951573833823,0.0022550623398274183
406,1.1744043149519711e-07,0.00034136197064071894,0.0022548967972397804
407,1.1666427610634855e-07,0.0003402277361601591,0.0022547319531440735
408,1.1589007328893785e-07,0.00033909225021488965,0.002254568040370941
409,1.1511750301451684e-07,0.00033795562922023237,0.0022544050589203835
410,1.1434701434609451e-07,0.0003368183388374746,0.0022542416118085384
411,1.1357818948454223e-07,0.0003356801753398031,0.0022540809586644173
412,1.1281157014764175e-07,0.0003345409350004047,0.002253919141367078
413,1.1204692214050738e-07,0.00033340149093419313,0.0022537598852068186
414,1.1128482753974822e-07,0.0003322615521028638,0.0022535996977239847
415,1.1052488787299807e-07,0.00033112018718384206,0.0022534416057169437
416,1.0976636815485109e-07,0.0003299789677839726,0.0022532830480486155
417,1.0901064285917528e-07,0.00032883670064620674,0.0022531268186867237
418,1.0825726860730356e-07,0.0003276945499237627,0.0022529689595103264
419,1.0750616866062046e-07,0.0003265517589170486,0.002252815291285515
420,1.06757412368097e-07,0.0003254089970141649,0.002252658363431692
421,1.0601118901831797e-07,0.00032426550751551986,0.002252507023513317
422,1.0526740823024739e-07,0.0003231224254705012,0.002252350328490138
423,1.0452625872403586e-07,0.00032197931432165205,0.0022522015497088432
424,1.0378767228758079e-07,0.0003208356793038547,0.002252044854685664
425,1.0305165062618471e-07,0.0003196929465048015,0.002251900266855955
426,1.0231855185338645e-07,0.0003185496316291392,0.0022517419420182705
427,1.0158754491840227e-07,0.0003174066951032728,0.0022516020108014345
428,1.0085997416808823e-07,0.00031626445706933737,0.0022514418233186007
429,1.0013464418534568e-07,0.00031512213172391057,0.002251309109851718
430,9.941265147972445e-08,0.0003139806794933975,0.0022511426359415054
431,9.86931343049946e-08,0.0003128392272628844,0.002251020399853587
432,9.797711527426144e-08,0.0003116992593277246,0.002250844147056341
433,9.726321934522275e-08,0.0003105592622887343,0.0022507382091134787
434,9.65542062658642e-08,0.00030942054581828415,0.0022505444940179586
435,9.584549218288885e-08,0.00030828165472485125,0.0022504650987684727
436,9.514309454061731e-08,0.00030714477179571986,0.002250240882858634
437,9.443990620638942e-08,0.00030600829632021487,0.0022502047941088676
438,9.374523926908296e-08,0.0003048740327358246,0.0022499277256429195
439,9.304722595970816e-08,0.0003037390997633338,0.0022499633487313986
440,9.236090363629046e-08,0.0003026081249117851,0.0022495966404676437
441,9.166711834041052e-08,0.00030147546203806996,0.0022497540339827538
442,9.099122337374865e-08,0.000300349056487903,0.0022492315620183945
443,9.030040928337258e-08,0.0002992197696585208,0.0022495989687740803
444,8.963810216755518e-08,0.00029809982515871525,0.0022488064132630825
445,8.89481418653304e-08,0.00029697638819925487,0.0022495314478874207
446,8.83048113564655e-08,0.00029586776508949697,0.002248281380161643
447,8.761351523389749e-08,0.000294755504000932,0.002249601297080517
448,8.699894408437104e-08,0.0002936678647529334,0.0022476157173514366
449,8.630451645785798e-08,0.00029257856658659875,0.0022498422767966986
450,8.573224192787166e-08,0.000291525007924065,0.0022467842791229486
451,8.503444519192272e-08,0.0002904721477534622,0.0022502390202134848
452,8.451815006083052e-08,0.000289460236672312,0.002245816634967923
453,8.381538009416545e-08,0.00028844765620306134,0.002250700956210494
454,8.335674181125796e-08,0.00028746636235155165,0.0022448215167969465
455,8.26437570822236e-08,0.0002864824200514704,0.002251082332804799
456,8.223107442972833e-08,0.0002855062484741211,0.002243925118818879
457,8.150102587478614e-08,0.0002845322887878865,0.0022512851282954216
458,8.111768067919912e-08,0.0002835482591763139,0.002243175869807601
459,8.037152610995691e-08,0.0002825772389769554,0.0022513025905936956
460,8.000756281489884e-08,0.00028158287750557065,0.0022425521165132523
461,7.925078762127669e-08,0.0002806131087709218,0.0022511803545057774
462,7.890070435223607e-08,0.00027961385785602033,0.0022420110180974007
463,7.81394982141137e-08,0.00027864897856488824,0.0022509689442813396
464,7.780170449223079e-08,0.00027764978585764766,0.00224151648581028
465,7.704144820763759e-08,0.00027669165865518153,0.0022507028188556433
466,7.671467699310597e-08,0.00027569534722715616,0.002241046167910099
467,7.595795409542916e-08,0.00027474670787341893,0.002250405726954341
468,7.564229690615321e-08,0.0002737550821620971,0.0022405877243727446
469,7.489054610232415e-08,0.0002728161052800715,0.0022500900086015463
470,7.45855322747957e-08,0.0002718315226957202,0.0022401344031095505
471,7.384054640624526e-08,0.0002709026448428631,0.0022497614845633507
472,7.354576666784851e-08,0.0002699252509046346,0.0022396836429834366
473,7.280740021542443e-08,0.0002690074034035206,0.0022494264412671328
474,7.252322347994778e-08,0.00026803783839568496,0.0022392345126718283
475,7.17919812132095e-08,0.00026713139959611,0.002249086042866111
476,7.151794875426276e-08,0.00026617018738761544,0.0022387856151908636
477,7.079449687807937e-08,0.0002652750408742577,0.0022487409878522158
478,7.053034892123833e-08,0.00026432250160723925,0.002238338114693761
479,6.981460671795503e-08,0.000263439113041386,0.0022483933717012405
480,6.956014885872719e-08,0.0002624954213388264,0.00223789201118052
481,6.88524445990879e-08,0.0002616234414745122,0.0022480429615825415
482,6.860757338245094e-08,0.00026068883016705513,0.00223744660615921
483,6.790819639945767e-08,0.00025982875376939774,0.002247690223157406
484,6.767266739871047e-08,0.0002589033101685345,0.0022370025981217623
485,6.69812490627919e-08,0.0002580552245490253,0.002247335622087121
486,6.675480562989833e-08,0.00025713947252370417,0.0022365604527294636
487,6.607192091223623e-08,0.0002563034649938345,0.0022469796240329742
488,6.585486318044786e-08,0.00025539775379002094,0.002236120868474245
489,6.518032193980617e-08,0.00025457367883063853,0.002246622461825609
490,6.497168243413398e-08,0.00025367774651385844,0.0022356838453561068
491,6.430607129459532e-08,0.0002528662153054029,0.0022462639026343822
492,6.410616776975075e-08,0.00025198067305609584,0.0022352489177137613
493,6.34493076745457e-08,0.00025118098710663617,0.0022459053434431553
494,6.325768083570437e-08,0.00025030592223629355,0.0022348174825310707
495,6.260958627990476e-08,0.0002495184598956257,0.0022455460857599974
496,6.242637425657448e-08,0.0002486541634425521,0.002234389539808035
497,6.178705348247604e-08,0.0002478790411259979,0.002245187060907483
498,6.161215083011484e-08,0.00024702565860934556,0.0022339646238833666
499,6.098167574464242e-08,0.0002462630800437182,0.002244827803224325
500,6.081439238414532e-08,0.0002454199711792171,0.0022335436660796404
